,work_year,experience_level,job_title,remote_ratio,company_size,company_region,adj_salary_usd,remote_ratio_str
2399,2022,SE,Data Scientist,0,M,Americas,121408.0,0
2400,2022,SE,others,100,M,Americas,180811.0,100
2401,2022,SE,others,100,M,Americas,136013.0,100
2402,2022,SE,Data Analyst,0,M,Americas,122066.0,0
2403,2022,SE,Data Analyst,0,M,Americas,98592.0,0
2404,2022,SE,Data Engineer,100,M,Americas,168362.0,100
2405,2022,SE,Data Engineer,100,M,Americas,133453.0,100
2406,2022,SE,Data Engineer,100,M,Americas,295775.0,100
2407,2022,SE,Data Engineer,100,M,Americas,211268.0,100
2408,2022,SE,Data Scientist,100,M,Americas,229014.0,100
2409,2022,SE,Data Scientist,100,M,Americas,147042.0,100
2410,2022,MI,Data Analyst,0,M,Americas,193427.0,0
2411,2022,MI,Data Analyst,0,M,Americas,150235.0,0
2412,2022,MI,Data Analyst,0,M,Americas,102347.0,0
2413,2022,MI,Data Analyst,0,M,Americas,74178.0,0
2414,2022,MI,Data Analyst,0,M,Americas,150235.0,0
2415,2022,MI,Data Analyst,0,M,Americas,102347.0,0
2416,2022,MI,others,50,L,Europe,83855.0,50
2417,2022,SE,Data Engineer,100,M,Americas,171362.0,100
2418,2022,SE,Data Engineer,100,M,Americas,120657.0,100
2419,2022,MI,Data Engineer,100,M,Americas,150235.0,100
2420,2022,MI,Data Engineer,100,M,Americas,84507.0,100
2421,2022,EN,others,100,M,Americas,72582.0,100
2422,2022,EN,others,100,M,Americas,42817.0,100
2423,2022,SE,Data Analyst,100,M,Americas,119249.0,100
2424,2022,SE,Data Analyst,100,M,Americas,103286.0,100
2425,2022,SE,others,100,M,Americas,197183.0,100
2426,2022,SE,others,100,M,Americas,127700.0,100
2427,2022,SE,others,100,S,Europe,11838.0,100
2428,2022,SE,Data Engineer,100,M,Americas,159624.0,100
2429,2022,SE,Data Engineer,100,M,Americas,131455.0,100
2430,2022,SE,Data Engineer,0,M,Americas,232394.0,0
2431,2022,SE,Data Engineer,0,M,Americas,161690.0,0
2432,2022,SE,Data Engineer,0,M,Americas,211268.0,0
2433,2022,SE,Data Engineer,0,M,Americas,172864.0,0
2434,2022,MI,Machine Learning Engineer,0,M,Americas,122066.0,0
2435,2022,MI,Machine Learning Engineer,0,M,Americas,84507.0,0
2436,2022,MI,Data Scientist,100,M,Americas,112676.0,100
2437,2022,MI,Data Scientist,100,M,Americas,93897.0,100
2438,2022,MI,Data Scientist,100,M,Americas,79812.0,100
2439,2022,MI,Data Scientist,100,M,Americas,73239.0,100
2440,2022,SE,Data Engineer,100,M,Americas,151174.0,100
2441,2022,SE,Data Engineer,100,M,Americas,103286.0,100
2442,2022,SE,Data Scientist,100,M,Americas,127700.0,100
2443,2022,SE,Data Scientist,100,M,Americas,97653.0,100
2444,2022,SE,Data Scientist,0,M,Europe,44394.0,0
2445,2022,SE,Data Scientist,0,M,Europe,35515.0,0
2446,2022,EX,others,0,M,Americas,192488.0,0
2447,2022,EX,others,0,M,Americas,150235.0,0
2448,2022,SE,Data Analyst,0,M,Americas,158685.0,0
2449,2022,SE,Data Analyst,0,M,Americas,103850.0,0
2450,2022,EN,Data Engineer,100,M,Europe,57808.0,100
2451,2022,EN,Data Engineer,100,M,Europe,46247.0,100
2452,2022,SE,Data Engineer,0,M,Americas,150235.0,0
2453,2022,SE,Data Engineer,0,M,Americas,122066.0,0
2454,2022,SE,Data Scientist,0,M,Americas,230047.0,0
2455,2022,SE,Data Scientist,0,M,Americas,169014.0,0
2456,2022,SE,Data Engineer,0,M,Americas,126761.0,0
2457,2022,SE,Data Engineer,0,M,Americas,93897.0,0
2458,2022,SE,Data Engineer,0,M,Americas,206573.0,0
2459,2022,SE,Data Engineer,0,M,Americas,140845.0,0
2460,2022,SE,Data Scientist,0,L,Americas,186329.0,0
2461,2022,SE,Data Scientist,0,L,Americas,135211.0,0
2462,2022,SE,Data Engineer,0,M,Americas,225352.0,0
2463,2022,SE,Data Engineer,0,M,Americas,159624.0,0
2464,2022,SE,Data Scientist,0,M,Americas,186329.0,0
2465,2022,SE,Data Scientist,0,M,Americas,135211.0,0
2466,2022,MI,Data Analyst,100,M,Americas,140845.0,100
2467,2022,MI,Data Analyst,100,M,Americas,93897.0,100
2468,2022,SE,Data Analyst,0,M,Americas,112676.0,0
2469,2022,SE,Data Analyst,0,M,Americas,89202.0,0
2470,2022,MI,Data Scientist,50,M,Europe,54340.0,50
2471,2022,EN,Data Analyst,100,L,Americas,60094.0,100
2472,2022,EN,Data Scientist,50,L,Europe,37488.0,50
2473,2022,SE,Machine Learning Engineer,100,M,Americas,175775.0,100
2474,2022,SE,Machine Learning Engineer,100,M,Americas,109014.0,100
2475,2022,SE,Data Analyst,0,M,Americas,140845.0,0
2476,2022,SE,Data Analyst,0,M,Americas,119249.0,0
2477,2022,SE,Data Engineer,100,M,Americas,258216.0,100
2478,2022,SE,Data Engineer,100,M,Americas,155869.0,100
2479,2022,SE,Data Scientist,0,M,Americas,149952.0,0
2480,2022,SE,Data Scientist,0,M,Americas,130458.0,0
2481,2022,EN,others,50,L,Americas,71362.0,50
2482,2022,SE,Data Analyst,0,M,Americas,156526.0,0
2483,2022,SE,Data Analyst,0,M,Americas,111737.0,0
2484,2022,SE,Data Analyst,0,M,Americas,122066.0,0
2485,2022,SE,Data Analyst,0,M,Americas,93897.0,0
2486,2022,SE,Analytics Engineer,0,M,Europe,97119.0,0
2487,2022,SE,Analytics Engineer,0,M,Europe,86714.0,0
2488,2022,SE,Data Analyst,0,M,Americas,75117.0,0
2489,2022,SE,Data Analyst,0,M,Americas,49296.0,0
2490,2022,SE,Data Engineer,100,M,Americas,221596.0,100
2491,2022,SE,Data Engineer,100,M,Americas,170892.0,100
2492,2022,SE,Data Scientist,100,M,Americas,169014.0,100
2493,2022,SE,Data Scientist,100,M,Americas,131455.0,100
2494,2022,SE,Data Scientist,0,M,Americas,211268.0,0
2495,2022,SE,Data Scientist,0,M,Americas,146854.0,0
2496,2022,SE,Data Analyst,100,M,Americas,126761.0,100
2497,2022,SE,Data Analyst,100,M,Americas,93897.0,100
2498,2022,SE,Machine Learning Engineer,0,M,Americas,192019.0,0
2499,2022,SE,Machine Learning Engineer,0,M,Americas,133521.0,0
2500,2022,MI,others,100,M,Americas,225352.0,100
2501,2022,EN,Data Analyst,50,S,Americas,117750.0,50
2502,2022,SE,Data Engineer,0,M,Americas,281690.0,0
2503,2022,SE,Data Engineer,0,M,Americas,122066.0,0
2504,2022,SE,Data Engineer,100,M,Americas,183099.0,100
2505,2022,SE,Data Engineer,100,M,Americas,164319.0,100
2506,2022,SE,Data Engineer,0,M,Americas,145540.0,0
2507,2022,SE,Data Engineer,0,M,Americas,103286.0,0
2508,2022,SE,others,0,M,Americas,115493.0,0
2509,2022,SE,others,0,M,Americas,86620.0,0
2510,2022,SE,Data Engineer,0,M,Americas,159624.0,0
2511,2022,SE,Data Engineer,0,M,Americas,140845.0,0
2512,2022,MI,others,100,M,Americas,169014.0,100
2513,2022,MI,others,100,M,Americas,93897.0,100
2514,2022,SE,Data Engineer,100,M,Americas,91080.0,100
2515,2022,SE,Data Engineer,100,M,Americas,84507.0,100
2516,2022,SE,Data Engineer,0,M,Americas,187793.0,0
2517,2022,SE,Data Engineer,0,M,Americas,150235.0,0
2518,2022,SE,Machine Learning Engineer,100,M,Americas,197183.0,100
2519,2022,SE,Machine Learning Engineer,100,M,Americas,169014.0,100
2520,2022,SE,Data Engineer,0,M,Americas,244131.0,0
2521,2022,SE,Data Engineer,0,M,Americas,169014.0,0
2522,2022,EX,Analytics Engineer,100,M,Americas,197183.0,100
2523,2022,EX,Analytics Engineer,100,M,Americas,147418.0,100
2524,2022,EN,Data Scientist,100,M,Americas,169014.0,100
2525,2022,EN,Data Scientist,100,M,Americas,93897.0,100
2526,2022,MI,Data Analyst,0,M,Americas,75117.0,0
2527,2022,MI,Data Analyst,0,M,Americas,49296.0,0
2528,2022,SE,others,0,M,Americas,120188.0,0
2529,2022,SE,others,0,M,Americas,76526.0,0
2530,2022,SE,others,0,M,Americas,98592.0,0
2531,2022,SE,others,0,M,Americas,65728.0,0
2532,2022,SE,Data Scientist,0,M,Americas,164319.0,0
2533,2022,SE,Data Scientist,0,M,Americas,115023.0,0
2534,2022,SE,Data Engineer,0,M,Americas,160563.0,0
2535,2022,SE,Data Engineer,0,M,Americas,109859.0,0
2536,2022,SE,Data Scientist,0,L,Americas,190423.0,0
2537,2022,SE,Data Scientist,0,L,Americas,97934.0,0
2538,2022,SE,Data Analyst,0,M,Europe,47354.0,0
2539,2022,SE,Data Analyst,0,M,Europe,34529.0,0
2540,2022,SE,Data Engineer,0,M,Americas,184977.0,0
2541,2022,SE,Data Engineer,0,M,Americas,92958.0,0
2542,2022,SE,Data Engineer,0,M,Americas,150235.0,0
2543,2022,SE,Data Engineer,0,M,Americas,103286.0,0
2544,2022,SE,Data Scientist,0,M,Americas,174554.0,0
2545,2022,SE,Data Scientist,0,M,Americas,121408.0,0
2546,2022,MI,Data Scientist,100,L,Americas,28169.0,100
2547,2022,MI,Analytics Engineer,100,M,Americas,73239.0,100
2548,2022,MI,Analytics Engineer,100,M,Americas,45070.0,100
2549,2022,SE,Data Engineer,0,M,Americas,159624.0,0
2550,2022,SE,Data Engineer,0,M,Americas,122066.0,0
2551,2022,SE,Data Analyst,0,M,Americas,140845.0,0
2552,2022,SE,Data Analyst,0,M,Americas,89202.0,0
2553,2022,MI,Data Engineer,100,M,Americas,73239.0,100
2554,2022,MI,Data Engineer,100,M,Americas,39437.0,100
2555,2022,SE,others,0,M,Americas,324507.0,0
2556,2022,SE,others,0,M,Americas,216338.0,0
2557,2022,SE,Data Engineer,0,M,Americas,136150.0,0
2558,2022,SE,Data Engineer,0,M,Americas,107981.0,0
2559,2022,MI,others,100,M,Americas,73239.0,100
2560,2022,MI,others,100,M,Americas,45070.0,100
2561,2022,SE,Data Analyst,100,M,Americas,165211.0,100
2562,2022,SE,Data Analyst,100,M,Americas,122113.0,100
2563,2022,SE,Data Engineer,0,L,Americas,193052.0,0
2564,2022,SE,Data Engineer,0,L,Americas,99249.0,0
2565,2022,SE,Data Analyst,100,M,Americas,222160.0,100
2566,2022,SE,Data Analyst,100,M,Americas,83756.0,100
2567,2022,MI,Data Scientist,100,M,Americas,78873.0,100
2568,2022,MI,Data Scientist,100,M,Americas,50704.0,100
2569,2022,EN,Data Scientist,100,L,Americas,75117.0,100
2570,2022,SE,others,100,S,Europe,187793.0,100
2571,2022,EN,Data Scientist,100,L,Americas,69241.0,100
2572,2022,SE,others,50,S,Americas,154930.0,50
2573,2022,EN,Data Scientist,50,L,Europe,31217.0,50
2574,2022,SE,Data Engineer,0,M,Americas,174554.0,0
2575,2022,SE,Data Engineer,0,M,Americas,121408.0,0
2576,2022,SE,Data Analyst,0,M,Americas,158685.0,0
2577,2022,SE,Data Analyst,0,M,Americas,103850.0,0
2578,2021,EN,others,50,L,Asia,5166.0,50
2579,2021,MI,Data Engineer,50,L,Oceania,71681.0,50
2580,2022,SE,Data Engineer,0,M,Americas,211268.0,0
2581,2022,SE,Data Engineer,0,M,Americas,172864.0,0
2582,2022,SE,Data Scientist,0,M,Americas,174554.0,0
2583,2022,SE,Data Scientist,0,M,Americas,121408.0,0
2584,2022,SE,Data Scientist,0,M,Americas,211268.0,0
2585,2022,SE,Data Scientist,0,M,Americas,146854.0,0
2586,2022,SE,Data Scientist,0,M,Americas,174554.0,0
2587,2022,SE,Data Scientist,0,M,Americas,121408.0,0
2588,2022,EN,Machine Learning Engineer,0,S,Americas,101408.0,0
2589,2022,SE,others,100,L,Asia,7512.0,100
2590,2022,SE,Data Scientist,100,M,Americas,145540.0,100
2591,2022,SE,Data Scientist,100,M,Americas,35681.0,100
2592,2022,MI,Data Analyst,0,M,Americas,79812.0,0
2593,2022,MI,Data Analyst,0,M,Americas,61033.0,0
2594,2022,SE,Data Scientist,100,M,Americas,145540.0,100
2595,2022,SE,Data Scientist,100,M,Americas,35681.0,100
2596,2022,MI,Data Engineer,0,M,Europe,104056.0,0
2597,2022,MI,Data Engineer,0,M,Europe,86714.0,0
2598,2022,SE,Data Scientist,100,M,Americas,144225.0,100
2599,2022,SE,Data Scientist,100,M,Americas,100282.0,100
2600,2022,SE,Data Scientist,100,M,Americas,173709.0,100
2601,2022,SE,Data Scientist,100,M,Americas,46948.0,100
2602,2022,SE,Data Engineer,0,M,Americas,174554.0,0
2603,2022,SE,Data Engineer,0,M,Americas,121408.0,0
2604,2022,SE,Data Scientist,100,M,Americas,145540.0,100
2605,2022,SE,Data Scientist,100,M,Americas,35681.0,100
2606,2022,SE,Data Scientist,100,M,Americas,157746.0,100
2607,2022,SE,Data Scientist,100,M,Americas,122066.0,100
2608,2022,SE,Data Scientist,0,M,Americas,115869.0,0
2609,2022,SE,Data Scientist,0,M,Americas,82723.0,0
2610,2022,SE,Data Scientist,100,S,Americas,112676.0,100
2611,2022,SE,Data Scientist,100,S,Americas,51643.0,100
2612,2022,SE,Data Scientist,0,M,Americas,174554.0,0
2613,2022,SE,Data Scientist,0,M,Americas,121408.0,0
2614,2022,SE,Data Engineer,0,M,Americas,179531.0,0
2615,2022,SE,Data Engineer,0,M,Americas,122066.0,0
2616,2022,SE,Data Analyst,0,M,Americas,158685.0,0
2617,2022,SE,Data Analyst,0,M,Americas,103850.0,0
2618,2022,SE,Analytics Engineer,0,M,Americas,140845.0,0
2619,2022,SE,Analytics Engineer,0,M,Americas,112676.0,0
2620,2022,SE,others,0,M,Americas,130516.0,0
2621,2022,SE,others,0,M,Americas,114554.0,0
2622,2022,SE,Data Scientist,0,M,Americas,174554.0,0
2623,2022,SE,Data Scientist,0,M,Americas,121408.0,0
2624,2022,SE,Data Analyst,0,M,Americas,131080.0,0
2625,2022,SE,Data Analyst,0,M,Americas,80469.0,0
2626,2022,SE,Data Engineer,100,M,Americas,173709.0,100
2627,2022,SE,Data Engineer,100,M,Americas,46948.0,100
2628,2022,SE,Data Engineer,0,M,Americas,174554.0,0
2629,2022,SE,Data Engineer,0,M,Americas,121408.0,0
2630,2022,SE,Data Scientist,0,M,Americas,211268.0,0
2631,2022,SE,Data Scientist,0,M,Americas,146854.0,0
2632,2022,SE,Data Scientist,100,M,Americas,187793.0,100
2633,2022,SE,Data Scientist,100,M,Americas,164319.0,100
2634,2022,SE,Data Engineer,0,M,Americas,174554.0,0
2635,2022,SE,Data Engineer,0,M,Americas,121408.0,0
2636,2022,MI,others,100,L,Americas,139437.0,100
2637,2022,MI,others,100,L,Americas,92207.0,100
2638,2022,SE,Data Analyst,100,M,Americas,107981.0,100
2639,2022,SE,Data Analyst,100,M,Americas,89202.0,100
2640,2022,SE,others,100,M,Americas,211268.0,100
2641,2022,SE,others,100,M,Americas,61972.0,100
2642,2022,SE,Data Scientist,100,M,Americas,173709.0,100
2643,2022,SE,Data Scientist,100,M,Americas,46948.0,100
2644,2022,SE,Data Scientist,0,M,Europe,44394.0,0
2645,2022,SE,Data Scientist,0,M,Europe,35515.0,0
2646,2022,MI,others,0,M,Americas,125822.0,0
2647,2022,MI,others,0,M,Americas,92019.0,0
2648,2022,MI,Data Analyst,0,M,Americas,98592.0,0
2649,2022,MI,Data Analyst,0,M,Americas,58216.0,0
2650,2022,EN,others,100,L,Americas,53521.0,100
2651,2022,SE,others,50,M,Americas,151466.0,50
2652,2022,MI,Data Scientist,100,M,Americas,135399.0,100
2653,2022,MI,Data Scientist,100,M,Americas,108319.0,100
2654,2022,MI,Data Scientist,0,L,Oceania,78095.0,0
2655,2022,SE,others,100,L,Asia,35825.0,100
2656,2022,SE,Data Engineer,0,M,Europe,69057.0,0
2657,2022,SE,Data Engineer,0,M,Europe,39461.0,0
2658,2022,SE,Data Engineer,100,M,Americas,159624.0,100
2659,2022,SE,Data Engineer,100,M,Americas,140845.0,100
2660,2022,SE,others,100,M,Americas,169014.0,100
2661,2022,SE,others,100,M,Americas,150235.0,100
2662,2022,MI,Data Scientist,50,L,Americas,101408.0,50
2663,2022,SE,others,100,M,Americas,187793.0,100
2664,2022,SE,others,100,M,Americas,140845.0,100
2665,2022,EX,others,50,L,Americas,118287.0,50
2666,2022,SE,Data Engineer,100,M,Americas,177183.0,100
2667,2022,SE,Data Engineer,100,M,Americas,150606.0,100
2668,2022,SE,Data Analyst,100,M,Americas,108858.0,100
2669,2022,SE,Data Analyst,100,M,Americas,76682.0,100
2670,2022,SE,Data Engineer,0,M,Americas,281690.0,0
2671,2022,SE,Data Engineer,0,M,Americas,211268.0,0
2672,2022,SE,Data Scientist,100,M,Americas,186329.0,100
2673,2022,SE,Data Scientist,100,M,Americas,135211.0,100
2674,2022,SE,others,100,M,Americas,179789.0,100
2675,2022,SE,others,100,M,Americas,132887.0,100
2676,2022,SE,Data Analyst,0,M,Europe,47354.0,0
2677,2022,SE,Data Analyst,0,M,Europe,34529.0,0
2678,2022,MI,Data Scientist,100,S,Europe,71031.0,100
2679,2022,SE,others,100,L,Americas,147294.0,100
2680,2022,SE,others,100,S,Africa,187793.0,100
2681,2022,SE,Data Scientist,0,L,Americas,186329.0,0
2682,2022,SE,Data Scientist,0,L,Americas,135211.0,0
2683,2022,SE,others,100,L,Europe,65112.0,100
2684,2022,MI,others,100,M,Europe,4819.0,100
2685,2022,SE,Data Analyst,100,M,Americas,84507.0,100
2686,2022,MI,others,0,S,Europe,118385.0,0
2687,2022,MI,others,0,S,Europe,78923.0,0
2688,2022,SE,Data Engineer,100,M,Americas,187793.0,100
2689,2022,SE,Data Engineer,100,M,Americas,169014.0,100
2690,2022,MI,Analytics Engineer,100,M,Americas,101408.0,100
2691,2022,MI,Analytics Engineer,100,M,Americas,79812.0,100
2692,2022,SE,Machine Learning Engineer,100,M,Americas,197183.0,100
2693,2022,SE,Machine Learning Engineer,100,M,Americas,169014.0,100
2694,2022,SE,Data Engineer,100,M,Americas,154930.0,100
2695,2022,SE,Data Engineer,100,M,Americas,123944.0,100
2696,2022,SE,Analytics Engineer,100,M,Americas,122066.0,100
2697,2022,SE,Analytics Engineer,100,M,Americas,103286.0,100
2698,2022,MI,others,50,L,Oceania,42300.0,50
2699,2021,EN,Data Analyst,50,L,Oceania,40141.0,50
2700,2022,MI,others,100,L,Americas,126761.0,100
2701,2022,SE,Data Engineer,100,L,Americas,167887.0,100
2702,2022,SE,Data Engineer,100,L,Americas,124038.0,100
2703,2022,EN,Data Analyst,50,M,Americas,18779.0,50
2704,2022,SE,Machine Learning Engineer,0,M,Americas,131455.0,0
2705,2022,SE,Machine Learning Engineer,0,M,Americas,103286.0,0
2706,2022,SE,Data Engineer,100,M,Americas,150235.0,100
2707,2022,SE,Data Engineer,100,M,Americas,79812.0,100
2708,2022,SE,others,100,M,Americas,234742.0,100
2709,2022,SE,others,100,M,Americas,59155.0,100
2710,2022,EX,Data Engineer,100,M,Americas,175775.0,100
2711,2022,EX,Data Engineer,100,M,Americas,109014.0,100
2712,2022,MI,Data Scientist,0,M,Asia,9390.0,0
2713,2022,SE,Data Engineer,100,M,Americas,187793.0,100
2714,2022,SE,Data Engineer,100,M,Americas,136150.0,100
2715,2022,SE,Data Engineer,0,L,Americas,215961.0,0
2716,2022,SE,Data Engineer,0,L,Americas,145113.0,0
2717,2022,SE,Data Scientist,0,L,Americas,201878.0,0
2718,2022,SE,Data Scientist,0,L,Americas,149296.0,0
2719,2022,SE,Data Engineer,0,L,Americas,215961.0,0
2720,2022,SE,Data Engineer,0,L,Americas,145113.0,0
2721,2022,EN,others,100,M,Americas,46948.0,100
2722,2022,SE,others,100,L,Americas,171831.0,100
2723,2022,SE,Data Analyst,100,M,Americas,93662.0,100
2724,2022,SE,Data Analyst,100,M,Americas,64225.0,100
2725,2022,SE,Data Scientist,100,L,Americas,222441.0,100
2726,2022,SE,Data Scientist,100,L,Americas,149484.0,100
2727,2022,SE,others,100,M,Americas,228380.0,100
2728,2022,SE,others,100,M,Americas,168803.0,100
2729,2022,SE,Data Engineer,100,M,Americas,164319.0,100
2730,2022,SE,Data Engineer,100,M,Americas,140845.0,100
2731,2022,SE,Machine Learning Engineer,100,M,Americas,197183.0,100
2732,2022,SE,Machine Learning Engineer,100,M,Americas,169014.0,100
2733,2022,SE,Data Scientist,100,M,Americas,138967.0,100
2734,2022,SE,Data Scientist,100,M,Americas,120188.0,100
2735,2022,SE,others,100,M,Americas,178404.0,100
2736,2022,SE,others,100,M,Americas,126761.0,100
2737,2022,SE,Analytics Engineer,100,M,Americas,122066.0,100
2738,2022,SE,Analytics Engineer,100,M,Americas,103286.0,100
2739,2022,SE,Data Scientist,100,M,Americas,179789.0,100
2740,2022,SE,Data Scientist,100,M,Americas,132887.0,100
2741,2022,SE,Data Engineer,100,M,Americas,150235.0,100
2742,2022,SE,Data Engineer,100,M,Americas,79812.0,100
2743,2022,SE,Data Scientist,0,M,Americas,204695.0,0
2744,2022,SE,Data Scientist,0,M,Americas,136432.0,0
2745,2022,SE,others,100,L,Americas,183474.0,100
2746,2022,SE,others,100,L,Americas,123286.0,100
2747,2022,EN,others,100,L,Americas,98592.0,100
2748,2022,SE,Data Scientist,100,M,Americas,179789.0,100
2749,2022,SE,Data Scientist,100,M,Americas,132887.0,100
2750,2022,SE,Data Scientist,100,M,Americas,194366.0,100
2751,2022,SE,Data Scientist,100,M,Americas,143662.0,100
2752,2022,SE,Data Scientist,100,M,Americas,179789.0,100
2753,2022,SE,Data Scientist,100,M,Americas,132887.0,100
2754,2022,SE,Data Analyst,0,M,Americas,103286.0,0
2755,2022,SE,Data Analyst,0,M,Americas,92958.0,0
2756,2022,SE,Data Scientist,100,M,Americas,179789.0,100
2757,2022,SE,Data Scientist,100,M,Americas,132887.0,100
2758,2022,SE,Data Scientist,100,M,Americas,179789.0,100
2759,2022,SE,Data Scientist,100,M,Americas,132887.0,100
2760,2022,SE,Data Scientist,100,M,Americas,179789.0,100
2761,2022,SE,Data Scientist,100,M,Americas,132887.0,100
2762,2022,SE,Machine Learning Engineer,100,M,Americas,187793.0,100
2763,2022,SE,Machine Learning Engineer,100,M,Americas,126761.0,100
2764,2022,SE,Data Scientist,100,M,Americas,194366.0,100
2765,2022,SE,Data Scientist,100,M,Americas,143662.0,100
2766,2022,SE,Data Scientist,100,M,Americas,179789.0,100
2767,2022,SE,Data Scientist,100,M,Americas,132887.0,100
2768,2022,SE,Data Scientist,100,M,Americas,179789.0,100
2769,2022,SE,Data Scientist,100,M,Americas,132887.0,100
2770,2022,SE,Data Scientist,100,M,Americas,179789.0,100
2771,2022,SE,Data Scientist,100,M,Americas,132887.0,100
2772,2022,SE,Data Engineer,0,M,Americas,183756.0,0
2773,2022,SE,Data Engineer,0,M,Americas,122535.0,0
2774,2022,SE,others,100,M,Americas,122066.0,100
2775,2022,SE,others,100,M,Americas,78873.0,100
2776,2022,MI,others,100,M,Americas,93897.0,100
2777,2022,MI,others,100,M,Americas,56338.0,100
2778,2022,MI,Data Engineer,100,M,Europe,75151.0,100
2779,2022,MI,Data Engineer,100,M,Europe,63590.0,100
2780,2022,SE,Data Engineer,0,M,Americas,132676.0,0
2781,2022,SE,Data Engineer,0,M,Americas,95869.0,0
2782,2022,SE,Data Analyst,0,M,Europe,47354.0,0
2783,2022,SE,Data Analyst,0,M,Europe,34529.0,0
2784,2022,MI,others,100,L,Americas,140845.0,100
2785,2022,MI,Data Scientist,100,M,Europe,95962.0,100
2786,2022,EN,Data Scientist,50,M,Asia,21495.0,50
2787,2022,SE,Data Analyst,100,M,Americas,135211.0,100
2788,2022,SE,Data Analyst,100,M,Americas,106103.0,100
2789,2022,EN,others,100,M,Europe,29596.0,100
2790,2022,SE,others,100,L,Americas,183474.0,100
